,term,controversy,tfidf,logodds
281,felicitaciones,,9.703161650347734e-05,
282,bds,,4.136925305154604e-05,
283,agitators,,0.00033137533542348854,
284,notify,,9.647542628765726e-05,
285,injuring,,3.248685806859672e-05,
286,election,0.13182384412925258,0.0027096719836024554,0.3735024689999131
287,test,0.15579961963107544,0.0025556897393271766,0.252748576269363
288,posttraumatic,,8.415104806729476e-05,
289,erase,,0.00019411465624414963,
290,happened,,0.0006820279411177388,0.05075513845761878
291,praises,,0.00019554151475325063,
292,gold,,0.0002981159188162356,0.5322061535437052
293,san,,0.00019307773853335136,
294,diseases,,0.0003005943119079547,0.19127956657311207
295,ribbon,,7.751697012934252e-05,
296,waive,,9.465950159711788e-05,
297,chavez,,7.891831175078893e-05,
298,strategy,,0.000787282838340419,0.24795240400587
299,acerca,,6.153808260845098e-05,
300,sense,,0.0006308046857347191,0.8115285931573895
301,spouts,,3.044314023128342e-05,
302,copays,,7.693621876381824e-05,
303,alan,,0.00015224954572535916,
304,regain,,0.00011377935045309417,
305,taskforce,,6.536567895795527e-05,
306,drowning,,5.232680932897762e-05,
307,partisan_politics,,0.00031250028869986464,0.6192175305333351
308,months,0.3377015853207852,0.0013591530979669693,0.2691546116564729
309,sufriendo,,5.8703635595864104e-05,
310,elses,,0.00010975918643611472,
311,truth,,0.002125710451897217,0.7513284736184165
312,stunning,,0.00020660317795318683,
313,bypass,,6.38928908000093e-05,
314,outbreak,0.28231226453783564,0.0011440193965907201,0.42902191730847455
315,eight_billion,0.2755896848268862,0.0009827368222524707,1.516888231746839
316,haiti,,0.00045032672652708515,
317,despite,,0.0012729340726692954,0.24327731367687594
318,final,,0.0006730237804528898,0.3631298234997712
319,appeal,,0.00011340129955677666,
320,empleados,,0.00019820077822601742,
321,animated,,8.656317636665688e-05,
322,health_safety,,0.0006623635390477732,0.7289250646221793
323,represented,,0.00027621604738491953,
324,wade,,0.0001325232780801431,
325,dredging,,3.516556098374855e-05,
326,victimized,,8.541989965817469e-05,
327,heralds,,4.701049505309873e-05,
328,empresas,,0.00031362618619694535,
329,projecting,,3.413498863956371e-05,
330,declassified,,0.000176452393365077,
331,narcoregime,,0.0001146001015067636,
332,gdp,,5.567485683420809e-05,
333,importancia,,9.397200610592711e-05,
334,blue,,0.0008838394124446251,0.3572647040473732
335,answers,,0.0012987363685348448,0.3121719967401639
336,phases,,0.00020271747048559985,
337,influential,,3.7661904022022176e-05,
338,council,,0.0005629107988806188,0.6288329892327768
339,cotidianas,,3.0199851230545043e-05,
340,farmers,0.15986297786307052,0.001363733074567938,0.13795150879154155
341,plea,,0.0001388226899558908,
342,overflowing,,3.468823636292456e-05,
343,unprecedented,,0.0011132509612794131,0.5300384909535297
344,medical_supplies,,0.0005071403662445593,0.21012265437459174
345,marvin,,3.3491847754863e-05,
346,ruling,,0.0005821594448846397,1.1149720868732422
347,roberto,,9.142143310445748e-05,
348,prioritized,,0.00011652503154951627,
349,lasts,,5.69506954430648e-05,
350,strengthened,,0.00020371517458726566,
351,replaced,,0.00011830167850437651,
352,ataques,,5.9892962148947376e-05,
353,jail,,0.00046726929711411725,0.2808917252627991
354,miracle,,9.480100867317533e-05,
355,stretch,,5.809273378236443e-05,
356,accountability,,0.0014623846068224503,1.03640976437014
357,bernie,,0.00042567952329435304,0.8643399885663199
