,term,controversy,tfidf,logodds
317,grandparents,,0.00042866287577554996,
318,phone,,0.0013211548456743996,0.34702459169827915
319,backyard,,0.00010068248961363118,
320,sandy,,0.0002256806810488152,
321,qualifying,,0.00015841180057698278,
322,surging,,0.0001929003757332992,
323,hospitalizations,,0.00017739086411675255,
324,aftermath,,9.291004301729286e-05,
325,westpoint,,7.126922815509113e-05,
326,evaluation,,5.490828327709679e-05,
327,noticed,,6.503950545827055e-05,
328,viewed,,0.00016928371755849954,
329,contacted,,0.00025384524946438626,
330,chills,,0.0001268995360747876,
331,nyer,,8.876237706374317e-05,
332,father,,0.0006291948716273146,
333,evidence,,0.001328414982636434,0.07482328904652141
334,destabilizing,,6.454605067288065e-05,
335,student,0.2899093634973398,0.0014135609426849983,0.2944720027416184
336,letitia,,0.00013013818008478077,
337,illegal,,0.0009179860323686896,0.6459158972627977
338,wisdom,,0.0002655774465615269,
339,holmes,,4.798220890262643e-05,
340,retirement,,0.0003231987751534306,
341,petitions,,0.00018589160572945044,
342,convention,,0.0002920382640084204,
343,weve,,0.0016627007470508886,0.14254146310147228
344,chemotherapy,,7.814008683555752e-05,
345,21m,,3.290967894357472e-05,
346,guidelines,,0.001439339438434316,0.011609216725786077
347,picked,,0.0002256270457380189,
348,seven,0.19406206811083346,0.0020184087119118196,0.18345947365244544
349,tying,,5.835200499994944e-05,
350,removed,,0.0005023167224522414,
351,holocaustremembranceday,,0.00046228072407562945,
352,eroding,,0.0001708222320123673,
353,fueling,,0.00011483555277787388,
354,elsewhere,,0.00030089863949545357,
355,freed,,0.00017252258640612221,
356,prisons,,0.0007587309978921806,0.8478572409264048
357,welcoming,,0.00014579518368951796,
358,facilities,,0.0014754609902253558,0.3132775311523071
359,christina,,7.542343568465564e-05,
360,inappropriate,,0.00014936640755682383,
361,communication,,0.00044722676921828987,
362,dean,,0.0002463819907760709,
363,qassem,,7.411399148330321e-05,
364,leaders,,0.0030693951498118382,0.19095014538160307
365,departing,,6.048490065670516e-05,
366,eightyseven,,0.00016489922361654643,
367,halt,,0.0003369333311068344,
368,northeastern,,3.231522889221957e-05,
369,respirator,,0.00010412216748532403,
370,surprise,,0.00039709271516733414,
371,favored,,5.790184569255733e-05,
372,complex,,0.00026282022035621573,
373,rescuing,,7.71954415985032e-05,
374,implying,,4.155999053746141e-05,
375,heck,,5.6388943685332835e-05,
376,happy_birthday,,0.0020061470955672275,0.41707432483395046
377,brave,,0.0016168882898067987,0.8982512546778113
378,total,,0.0011750329671257457,1.059790651767004
379,stayhome,,0.00040554723975348836,
380,hospital,0.13087496025636916,0.0036868785242935038,1.3393352236946094
381,pig,,0.00016691604357536833,
382,lifesaving,,0.0005415331654417152,
383,judgement,,0.00011797219804792303,
384,theyll,,0.0002986855549958709,
385,ignorance,,7.010335010947416e-05,
386,air,,0.0009671811902342021,0.32526677558082795
387,passage,,0.0008676460366298299,0.015789757462328358
388,boat,,0.00026260025135176117,
389,addressing,,0.0006398603441091684,
390,briefed,,0.0001556902400744086,
391,shoreline,,0.00014092379196100182,
392,discusses,,0.0003032232499767232,
393,metropolitan,,0.00010125089066243291,
394,invalidate,,8.031418082655528e-05,
395,shaped,,0.00010852940165444196,
396,chatting,,0.0006276519672038712,
397,drug,,0.0006309389043585348,
398,respiratory,,0.0005118337757023748,0.9823881338840109
399,juneteenth,,0.0006858284798731636,
400,often,,0.0011273335469954282,0.18906147873636492
401,beware,,0.00014618327155111447,
402,embodiment,,4.541670612578438e-05,
403,ebt,,4.365522476539461e-05,
404,aarp,,0.0003016342473411093,
405,buried,,9.658014874123325e-05,
406,staying,,0.00020996585797994387,
407,twelfth,,0.00014992280106897643,
408,everyone,0.20100570122662498,0.003652467568628242,0.32188239175728894
409,asap,,0.0010597578184851398,1.2188553463966911
410,teacherappreciationmonth,,5.58854304378635e-05,
411,disinfection,,5.7179339215215436e-05,
412,threaten,,0.00029634533453361397,
413,medals,,0.00010284917418124394,
414,twisted,,0.00014975154633883514,
415,unimaginably,,0.0001793145003316765,
416,stores,,0.00031074096212411,
417,rarely,,7.787340855091625e-05,
418,floyds,,0.00015701314601179855,
419,missing,,0.0004704461183295542,
420,acceptable,,0.00042350706539541255,
421,cbp,,0.00034443428532256334,
422,transmission,,0.0004022989630842986,
423,congratulate,,0.00015983149830799608,
424,tons,,0.0002760297257359283,
425,equal,,0.000800056655235392,
426,medalist,,3.5896023617940675e-05,
427,ineptitude,,0.000224108525410893,
428,constituent,,0.0004932511346401594,
429,covid19_crisis,,0.0023113135299002493,0.5561153732694429
430,spangled,,5.410220059758541e-05,
431,icus,,2.9413384440980783e-05,
432,dissolve,,0.00012041406275860791,
433,hamilton,,0.0002667639847473769,
434,requirement,,0.00016685717956521328,
435,navigate,,0.000608939581208236,
436,think,,0.0017192657534806973,0.3248630198954267
437,prayers,,0.000780781797703911,0.4350928303366288
438,whos,,0.00042548367171777054,
439,edt,,0.00026629024892944945,
440,arrested,,0.0007049145661383328,0.599395881627905
441,preserving,,0.0001527546430400556,
442,improved,,0.00031121510427256687,
443,indefensible,,0.00027164320538549904,
444,considered,,0.0005286764495639836,
445,caused,,0.0008332163696275938,0.22986278274580407
446,generously,,7.389245362905189e-05,
447,afterthought,,3.4543666558798836e-05,
448,500k,,8.53164453296895e-05,
449,hurt,,0.0005988001869119285,
450,posts,,0.0002470472836801625,
451,unaddressed,,7.490790755474241e-05,
452,recruited,,3.8487101467149955e-05,
453,somber,,0.00013773386513038036,
454,cnn,,0.00026707802180817535,
455,individually,,3.0247371351213316e-05,
456,reeling,,0.00020256375863208402,
457,excellent,,0.000772567606863103,0.9343308389302317
458,directs,,7.52580351230159e-05,
459,bout,,6.959525782544155e-05,
460,proposals,,0.00048078500698489103,
461,ads,,0.0001241135549092115,
462,8am,,0.00016577444241594515,
463,partners,,0.0008984322365283037,0.3480814533469991
464,crowded,,0.0002859504594664445,
465,dropped,,0.00022745314470640817,
466,vindmans,,4.8340216994378996e-05,
467,stories,,0.0008644873646237844,0.07936256147994063
468,uncontested,,0.000259442046446012,
469,desire,,0.0002110568460086319,
470,racist,,0.000855606291947637,
471,drums,,0.00010520757257045979,
