,term,controversy,tfidf,logodds
417,expedite,,0.017297752704290185,
418,safer,,0.10732478344312592,
419,chemicals,,0.08987544093003486,
420,employees,0.177171580137316,0.19243043060220522,
421,spend,,0.0735910073420889,
422,lowinterest,,0.0301107703399775,
423,sight,,0.06897293765520564,
424,beshear,,0.0301107703399775,
425,adopted,,0.036423650664121975,
426,coach,,0.026984195358799007,
427,madrid,,0.0939949767511922,
428,sought,,0.07094606866269049,
429,rutgers,,0.028697274751484377,
430,gathering,,0.10191837176140961,
431,burry,,0.24126868483761105,
432,switch,,0.07381098751165636,
433,glynn,,0.049801502223969826,
434,september,,0.08803605334382378,
435,pass,,0.16677729375473516,
436,whuoh,,0.0301107703399775,
437,central,0.18006141368357723,0.21796671980747045,
438,come,,0.17245863543439274,
439,sinai,,0.08891203260960481,
440,identified,,0.10618351684412351,
441,sacred,,0.017301033886783317,
442,firing,,0.11707698929923266,
443,texas,0.17264202863016,0.21242987337928587,0.18948200795942685
444,yeah,,0.11959999506217006,
445,check,,0.14194011061220696,
446,physician,,0.16374590851584256,
447,trace,,0.12302338907866181,
448,holders,,0.01729635375051404,
449,fifty-four,,0.10620214091391564,
450,tears,,0.05463303600694809,
451,hoped,,0.10155241725206296,
452,improvement,,0.034577916223675655,
453,defending,,0.05336681826381906,
454,delaying,,0.07379725521314776,
455,reveal,,0.06687672066334702,
456,epicenters,,0.017320680258263197,
457,corporations,,0.08552321337673384,
458,investigators,,0.05335260423149689,
459,rico,,0.1572494659483079,
460,political,0.19086488450101258,0.2003934103612502,
461,headquarters,,0.057065111452489194,
462,primary,,0.20538652776005295,
463,speeding,,0.0301107703399775,
464,touched,,0.1288359932474467,
465,eighth,,0.09561628724332219,
466,refuge,,0.06512331361731807,
467,convert,,0.028142638985774064,
468,rocked,,0.06741342985702414,
469,covering,,0.11744772660403861,
470,older,,0.10371735636724835,
471,tapped,,0.07294409943447769,
472,tried,,0.14231241060497057,
473,larger,,0.14813942107744574,
474,describes,,0.03791304188553704,
475,dollar,0.18167749209112302,0.30077332472102336,
476,published,,0.12755484587853383,
477,far,,0.14220510995639038,0.30421286554002686
478,fda,,0.09080248160518634,
479,period,,0.13523931585506416,
480,clerks,,0.028136454011607685,
481,maybe,,0.130864753074944,
482,condemn,,0.01729744421704724,
483,worried,,0.13309780365426055,
484,twoperson,,0.046364112056593576,
485,yellow,,0.04304069939419696,
486,shrank,,0.017307134678697156,
487,dependent,,0.017311440721825725,
